hour,symbol,price,__row_index
2025-01-14T15:00:00.000Z,ARB,0.721836,0
2025-01-14T15:00:00.000Z,CRV,0.828526,1
2025-01-14T15:00:00.000Z,DAI,0.998125,2
2025-01-14T15:00:00.000Z,LAVA,0.152429,3
2025-01-14T15:00:00.000Z,MAGIC,0.448058,4
2025-01-14T15:00:00.000Z,STG,0.394758,5
2025-01-14T15:00:00.000Z,USDC,0.999905,6
2025-01-14T15:00:00.000Z,USDC,0.997956,7
2025-01-14T15:00:00.000Z,USDT,0.998214,8
2025-01-14T15:00:00.000Z,ZRO,4.4,9
2025-01-14T14:00:00.000Z,ARB,0.714463,10
2025-01-14T14:00:00.000Z,CRV,0.812212,11
2025-01-14T14:00:00.000Z,DAI,1.001,12
2025-01-14T14:00:00.000Z,LAVA,0.151651,13
2025-01-14T14:00:00.000Z,MAGIC,0.444848,14
2025-01-14T14:00:00.000Z,STG,0.396248,15
2025-01-14T14:00:00.000Z,USDC,0.999899,16
2025-01-14T14:00:00.000Z,USDC,0.999978,17
2025-01-14T14:00:00.000Z,USDT,0.999945,18
2025-01-14T14:00:00.000Z,ZRO,4.34,19
2025-01-14T13:00:00.000Z,ARB,0.716695,20
2025-01-14T13:00:00.000Z,CRV,0.81921,21
2025-01-14T13:00:00.000Z,DAI,0.998728,22
2025-01-14T13:00:00.000Z,LAVA,0.153009,23
2025-01-14T13:00:00.000Z,MAGIC,0.444923,24
2025-01-14T13:00:00.000Z,STG,0.395254,25
2025-01-14T13:00:00.000Z,USDC,0.999902,26
2025-01-14T13:00:00.000Z,USDC,0.998882,27
2025-01-14T13:00:00.000Z,USDT,0.997545,28
2025-01-14T13:00:00.000Z,ZRO,4.37,29
2025-01-14T12:00:00.000Z,ARB,0.723656,30
2025-01-14T12:00:00.000Z,CRV,0.830925,31
2025-01-14T12:00:00.000Z,DAI,0.998059,32
2025-01-14T12:00:00.000Z,LAVA,0.155596,33
2025-01-14T12:00:00.000Z,MAGIC,0.449093,34
2025-01-14T12:00:00.000Z,STG,0.394923,35
2025-01-14T12:00:00.000Z,USDC,0.999894,36
2025-01-14T12:00:00.000Z,USDC,0.998026,37
2025-01-14T12:00:00.000Z,USDT,0.997393,38
2025-01-14T12:00:00.000Z,ZRO,4.42,39
2025-01-14T11:00:00.000Z,ARB,0.733228,40
2025-01-14T11:00:00.000Z,CRV,0.841074,41
2025-01-14T11:00:00.000Z,DAI,1.005,42
2025-01-14T11:00:00.000Z,LAVA,0.158308,43
2025-01-14T11:00:00.000Z,MAGIC,0.457503,44
2025-01-14T11:00:00.000Z,STG,0.401141,45
2025-01-14T11:00:00.000Z,USDC,0.999898,46
2025-01-14T11:00:00.000Z,USDC,1.024,47
2025-01-14T11:00:00.000Z,USDT,1.02,48
2025-01-14T11:00:00.000Z,ZRO,4.49,49
2025-01-14T10:00:00.000Z,ARB,0.714143,50
2025-01-14T10:00:00.000Z,CRV,0.817182,51
2025-01-14T10:00:00.000Z,DAI,0.999919,52
2025-01-14T10:00:00.000Z,LAVA,0.158397,53
2025-01-14T10:00:00.000Z,MAGIC,0.447457,54
2025-01-14T10:00:00.000Z,STG,0.390692,55
2025-01-14T10:00:00.000Z,USDC,1.002,56
2025-01-14T10:00:00.000Z,USDC,0.999983,57
2025-01-14T10:00:00.000Z,USDT,1.001,58
2025-01-14T10:00:00.000Z,ZRO,4.36,59
2025-01-14T09:00:00.000Z,ARB,0.716419,60
2025-01-14T09:00:00.000Z,CRV,0.808293,61
2025-01-14T09:00:00.000Z,DAI,0.998659,62
2025-01-14T09:00:00.000Z,LAVA,0.159413,63
2025-01-14T09:00:00.000Z,MAGIC,0.445428,64
2025-01-14T09:00:00.000Z,STG,0.38713,65
2025-01-14T09:00:00.000Z,USDC,0.99805,66
2025-01-14T09:00:00.000Z,USDC,1.0,67
2025-01-14T09:00:00.000Z,USDT,0.997509,68
2025-01-14T09:00:00.000Z,ZRO,4.32,69
2025-01-14T08:00:00.000Z,ARB,0.719958,70
2025-01-14T08:00:00.000Z,CRV,0.814823,71
2025-01-14T08:00:00.000Z,DAI,1.004,72
2025-01-14T08:00:00.000Z,LAVA,0.159883,73
2025-01-14T08:00:00.000Z,MAGIC,0.448919,74
2025-01-14T08:00:00.000Z,STG,0.388459,75
2025-01-14T08:00:00.000Z,USDC,1.005,76
2025-01-14T08:00:00.000Z,USDC,0.999981,77
2025-01-14T08:00:00.000Z,USDT,1.005,78
2025-01-14T08:00:00.000Z,ZRO,4.33,79
2025-01-14T07:00:00.000Z,ARB,0.715091,80
2025-01-14T07:00:00.000Z,CRV,0.813135,81
2025-01-14T07:00:00.000Z,DAI,0.998117,82
2025-01-14T07:00:00.000Z,LAVA,0.157903,83
2025-01-14T07:00:00.000Z,MAGIC,0.448789,84
2025-01-14T07:00:00.000Z,STG,0.389459,85
2025-01-14T07:00:00.000Z,USDC,0.998171,86
2025-01-14T07:00:00.000Z,USDC,0.999961,87
2025-01-14T07:00:00.000Z,USDT,0.998673,88
2025-01-14T07:00:00.000Z,ZRO,4.34,89
2025-01-14T06:00:00.000Z,ARB,0.71641,90
2025-01-14T06:00:00.000Z,CRV,0.816403,91
2025-01-14T06:00:00.000Z,DAI,0.998303,92
2025-01-14T06:00:00.000Z,LAVA,0.161774,93
2025-01-14T06:00:00.000Z,MAGIC,0.452935,94
2025-01-14T06:00:00.000Z,STG,0.391257,95
2025-01-14T06:00:00.000Z,USDC,0.999897,96
2025-01-14T06:00:00.000Z,USDC,0.998531,97
2025-01-14T06:00:00.000Z,USDT,0.998909,98
2025-01-14T06:00:00.000Z,ZRO,4.36,99
2025-01-14T05:00:00.000Z,ARB,0.707349,100
2025-01-14T05:00:00.000Z,CRV,0.814548,101
2025-01-14T05:00:00.000Z,DAI,0.999755,102
2025-01-14T05:00:00.000Z,LAVA,0.157495,103
2025-01-14T05:00:00.000Z,MAGIC,0.451316,104
2025-01-14T05:00:00.000Z,STG,0.390362,105
2025-01-14T05:00:00.000Z,USDC,0.999897,106
2025-01-14T05:00:00.000Z,USDC,1.003,107
2025-01-14T05:00:00.000Z,USDT,1.001,108
2025-01-14T05:00:00.000Z,ZRO,4.33,109
2025-01-14T04:00:00.000Z,ARB,0.703587,110
2025-01-14T04:00:00.000Z,CRV,0.81154,111
2025-01-14T04:00:00.000Z,DAI,0.998097,112
2025-01-14T04:00:00.000Z,LAVA,0.157379,113
2025-01-14T04:00:00.000Z,MAGIC,0.449292,114
2025-01-14T04:00:00.000Z,STG,0.391173,115
2025-01-14T04:00:00.000Z,USDC,0.99999,116
2025-01-14T04:00:00.000Z,USDC,0.996369,117
2025-01-14T04:00:00.000Z,USDT,0.999243,118
2025-01-14T04:00:00.000Z,ZRO,4.33,119
2025-01-14T03:00:00.000Z,ARB,0.702324,120
2025-01-14T03:00:00.000Z,CRV,0.808373,121
2025-01-14T03:00:00.000Z,DAI,1.001,122
2025-01-14T03:00:00.000Z,LAVA,0.157418,123
2025-01-14T03:00:00.000Z,MAGIC,0.44591,124
2025-01-14T03:00:00.000Z,STG,0.39433,125
2025-01-14T03:00:00.000Z,USDC,0.99999,126
2025-01-14T03:00:00.000Z,USDC,1.005,127
2025-01-14T03:00:00.000Z,USDT,1.003,128
2025-01-14T03:00:00.000Z,ZRO,4.28,129
2025-01-14T02:00:00.000Z,ARB,0.700191,130
2025-01-14T02:00:00.000Z,CRV,0.810418,131
2025-01-14T02:00:00.000Z,DAI,1.001,132
2025-01-14T02:00:00.000Z,LAVA,0.155631,133
2025-01-14T02:00:00.000Z,MAGIC,0.443244,134
2025-01-14T02:00:00.000Z,STG,0.390575,135
2025-01-14T02:00:00.000Z,USDC,0.999989,136
2025-01-14T02:00:00.000Z,USDC,0.99987,137
2025-01-14T02:00:00.000Z,USDT,1.001,138
2025-01-14T02:00:00.000Z,ZRO,4.26,139
2025-01-14T01:00:00.000Z,ARB,0.703553,140
2025-01-14T01:00:00.000Z,CRV,0.811221,141
2025-01-14T01:00:00.000Z,DAI,0.999271,142
2025-01-14T01:00:00.000Z,LAVA,0.152015,143
2025-01-14T01:00:00.000Z,MAGIC,0.44309,144
2025-01-14T01:00:00.000Z,STG,0.405739,145
2025-01-14T01:00:00.000Z,USDC,0.999942,146
2025-01-14T01:00:00.000Z,USDC,1.001,147
2025-01-14T01:00:00.000Z,USDT,0.99949,148
2025-01-14T01:00:00.000Z,ZRO,4.28,149
2025-01-14T00:00:00.000Z,ARB,0.703947,150
2025-01-14T00:00:00.000Z,CRV,0.806512,151
2025-01-14T00:00:00.000Z,DAI,1.003,152
2025-01-14T00:00:00.000Z,LAVA,0.150633,153
2025-01-14T00:00:00.000Z,MAGIC,0.441804,154
2025-01-14T00:00:00.000Z,STG,0.404972,155
2025-01-14T00:00:00.000Z,USDC,1.005,156
2025-01-14T00:00:00.000Z,USDC,0.999996,157
2025-01-14T00:00:00.000Z,USDT,1.007,158
2025-01-14T00:00:00.000Z,ZRO,4.28,159
2025-01-13T23:00:00.000Z,ARB,0.6988,160
2025-01-13T23:00:00.000Z,CRV,0.793709,161
2025-01-13T23:00:00.000Z,DAI,1.024,162
2025-01-13T23:00:00.000Z,LAVA,0.149483,163
2025-01-13T23:00:00.000Z,MAGIC,0.438211,164
2025-01-13T23:00:00.000Z,STG,0.403362,165
2025-01-13T23:00:00.000Z,USDC,1.026,166
2025-01-13T23:00:00.000Z,USDC,0.999943,167
2025-01-13T23:00:00.000Z,USDT,0.999228,168
2025-01-13T23:00:00.000Z,ZRO,4.23,169
2025-01-13T22:00:00.000Z,ARB,0.694644,170
2025-01-13T22:00:00.000Z,CRV,0.788952,171
2025-01-13T22:00:00.000Z,DAI,1.018,172
2025-01-13T22:00:00.000Z,LAVA,0.148238,173
2025-01-13T22:00:00.000Z,MAGIC,0.436749,174
2025-01-13T22:00:00.000Z,STG,0.406049,175
2025-01-13T22:00:00.000Z,USDC,0.999911,176
2025-01-13T22:00:00.000Z,USDC,1.017,177
2025-01-13T22:00:00.000Z,USDT,1.017,178
2025-01-13T22:00:00.000Z,ZRO,4.2,179
2025-01-13T21:00:00.000Z,ARB,0.672976,180
2025-01-13T21:00:00.000Z,CRV,0.752714,181
2025-01-13T21:00:00.000Z,DAI,1.003,182
2025-01-13T21:00:00.000Z,LAVA,0.146672,183
2025-01-13T21:00:00.000Z,MAGIC,0.420919,184
2025-01-13T21:00:00.000Z,STG,0.391706,185
2025-01-13T21:00:00.000Z,USDC,0.999994,186
2025-01-13T21:00:00.000Z,USDC,1.005,187
2025-01-13T21:00:00.000Z,USDT,1.005,188
2025-01-13T21:00:00.000Z,ZRO,4.08,189
2025-01-13T20:00:00.000Z,ARB,0.670217,190
2025-01-13T20:00:00.000Z,CRV,0.752522,191
2025-01-13T20:00:00.000Z,DAI,0.994894,192
2025-01-13T20:00:00.000Z,LAVA,0.145545,193
2025-01-13T20:00:00.000Z,MAGIC,0.41803,194
2025-01-13T20:00:00.000Z,STG,0.389724,195
2025-01-13T20:00:00.000Z,USDC,0.993152,196
2025-01-13T20:00:00.000Z,USDC,0.999891,197
2025-01-13T20:00:00.000Z,USDT,0.992432,198
2025-01-13T20:00:00.000Z,ZRO,4.06,199
2025-01-13T19:00:00.000Z,ARB,0.671375,200
2025-01-13T19:00:00.000Z,CRV,0.752386,201
2025-01-13T19:00:00.000Z,DAI,0.994278,202
2025-01-13T19:00:00.000Z,LAVA,0.145995,203
2025-01-13T19:00:00.000Z,MAGIC,0.42104,204
2025-01-13T19:00:00.000Z,STG,0.388646,205
2025-01-13T19:00:00.000Z,USDC,0.996642,206
2025-01-13T19:00:00.000Z,USDC,0.999947,207
2025-01-13T19:00:00.000Z,USDT,0.994393,208
2025-01-13T19:00:00.000Z,ZRO,4.07,209
2025-01-13T18:00:00.000Z,ARB,0.675338,210
2025-01-13T18:00:00.000Z,CRV,0.766571,211
2025-01-13T18:00:00.000Z,DAI,0.990989,212
2025-01-13T18:00:00.000Z,LAVA,0.14584,213
2025-01-13T18:00:00.000Z,MAGIC,0.426811,214
2025-01-13T18:00:00.000Z,STG,0.393399,215
2025-01-13T18:00:00.000Z,USDC,0.990869,216
2025-01-13T18:00:00.000Z,USDC,0.999901,217
2025-01-13T18:00:00.000Z,USDT,0.988976,218
2025-01-13T18:00:00.000Z,ZRO,4.13,219
2025-01-13T17:00:00.000Z,ARB,0.686096,220
2025-01-13T17:00:00.000Z,CRV,0.781389,221
2025-01-13T17:00:00.000Z,DAI,0.999852,222
2025-01-13T17:00:00.000Z,LAVA,0.147154,223
2025-01-13T17:00:00.000Z,MAGIC,0.434265,224
2025-01-13T17:00:00.000Z,STG,0.399053,225
2025-01-13T17:00:00.000Z,USDC,0.992694,226
2025-01-13T17:00:00.000Z,USDC,0.999997,227
2025-01-13T17:00:00.000Z,USDT,0.995438,228
2025-01-13T17:00:00.000Z,ZRO,4.17,229
2025-01-13T16:00:00.000Z,ARB,0.68406,230
2025-01-13T16:00:00.000Z,CRV,0.773035,231
2025-01-13T16:00:00.000Z,DAI,1.008,232
2025-01-13T16:00:00.000Z,LAVA,0.147173,233
2025-01-13T16:00:00.000Z,MAGIC,0.43034,234
2025-01-13T16:00:00.000Z,STG,0.405156,235
2025-01-13T16:00:00.000Z,USDC,1.008,236
2025-01-13T16:00:00.000Z,USDC,0.999902,237
2025-01-13T16:00:00.000Z,USDT,1.007,238
2025-01-13T16:00:00.000Z,ZRO,4.13,239
2025-01-13T15:00:00.000Z,ARB,0.675607,240
2025-01-13T15:00:00.000Z,CRV,0.751462,241
2025-01-13T15:00:00.000Z,DAI,0.999054,242
2025-01-13T15:00:00.000Z,LAVA,0.146398,243
2025-01-13T15:00:00.000Z,MAGIC,0.422048,244
2025-01-13T15:00:00.000Z,STG,0.396607,245
2025-01-13T15:00:00.000Z,USDC,0.999897,246
2025-01-13T15:00:00.000Z,USDC,0.996231,247
2025-01-13T15:00:00.000Z,USDT,0.997838,248
2025-01-13T15:00:00.000Z,ZRO,4.01,249
2025-01-13T14:00:00.000Z,ARB,0.671837,250
2025-01-13T14:00:00.000Z,CRV,0.755327,251
2025-01-13T14:00:00.000Z,DAI,0.989479,252
2025-01-13T14:00:00.000Z,LAVA,0.147347,253
2025-01-13T14:00:00.000Z,MAGIC,0.421106,254
2025-01-13T14:00:00.000Z,STG,0.396547,255
2025-01-13T14:00:00.000Z,USDC,0.999875,256
2025-01-13T14:00:00.000Z,USDC,0.983981,257
2025-01-13T14:00:00.000Z,USDT,0.983278,258
2025-01-13T14:00:00.000Z,ZRO,4.01,259
2025-01-13T13:00:00.000Z,ARB,0.669159,260
2025-01-13T13:00:00.000Z,CRV,0.758788,261
2025-01-13T13:00:00.000Z,DAI,0.985487,262
2025-01-13T13:00:00.000Z,LAVA,0.14684,263
2025-01-13T13:00:00.000Z,MAGIC,0.417639,264
2025-01-13T13:00:00.000Z,STG,0.404588,265
2025-01-13T13:00:00.000Z,USDC,0.983056,266
2025-01-13T13:00:00.000Z,USDC,0.999922,267
2025-01-13T13:00:00.000Z,USDT,0.984174,268
2025-01-13T13:00:00.000Z,ZRO,4.01,269
2025-01-13T12:00:00.000Z,ARB,0.673579,270
2025-01-13T12:00:00.000Z,CRV,0.771059,271
2025-01-13T12:00:00.000Z,DAI,0.982637,272
2025-01-13T12:00:00.000Z,LAVA,0.147003,273
2025-01-13T12:00:00.000Z,MAGIC,0.421577,274
2025-01-13T12:00:00.000Z,STG,0.411856,275
2025-01-13T12:00:00.000Z,USDC,0.98099,276
2025-01-13T12:00:00.000Z,USDC,0.999855,277
2025-01-13T12:00:00.000Z,USDT,0.98925,278
2025-01-13T12:00:00.000Z,ZRO,4.09,279
2025-01-13T11:00:00.000Z,ARB,0.686639,280
2025-01-13T11:00:00.000Z,CRV,0.786304,281
2025-01-13T11:00:00.000Z,DAI,0.998945,282
2025-01-13T11:00:00.000Z,LAVA,0.147452,283
2025-01-13T11:00:00.000Z,MAGIC,0.431615,284
2025-01-13T11:00:00.000Z,STG,0.415938,285
2025-01-13T11:00:00.000Z,USDC,0.998332,286
2025-01-13T11:00:00.000Z,USDC,0.999999,287
2025-01-13T11:00:00.000Z,USDT,0.997912,288
2025-01-13T11:00:00.000Z,ZRO,4.19,289
2025-01-13T10:00:00.000Z,ARB,0.689953,290
2025-01-13T10:00:00.000Z,CRV,0.785361,291
2025-01-13T10:00:00.000Z,DAI,0.995525,292
2025-01-13T10:00:00.000Z,LAVA,0.147213,293
2025-01-13T10:00:00.000Z,MAGIC,0.434638,294
2025-01-13T10:00:00.000Z,STG,0.419848,295
2025-01-13T10:00:00.000Z,USDC,0.991364,296
2025-01-13T10:00:00.000Z,USDC,0.999998,297
2025-01-13T10:00:00.000Z,USDT,0.990942,298
2025-01-13T10:00:00.000Z,ZRO,4.23,299
2025-01-13T09:00:00.000Z,ARB,0.700722,300
2025-01-13T09:00:00.000Z,CRV,0.800324,301
2025-01-13T09:00:00.000Z,DAI,0.997509,302
2025-01-13T09:00:00.000Z,LAVA,0.14834,303
2025-01-13T09:00:00.000Z,MAGIC,0.441919,304
2025-01-13T09:00:00.000Z,STG,0.426047,305
2025-01-13T09:00:00.000Z,USDC,0.998087,306
2025-01-13T09:00:00.000Z,USDC,1.0,307
2025-01-13T09:00:00.000Z,USDT,0.993576,308
2025-01-13T09:00:00.000Z,ZRO,4.3,309
2025-01-13T08:00:00.000Z,ARB,0.697052,310
2025-01-13T08:00:00.000Z,CRV,0.788331,311
2025-01-13T08:00:00.000Z,DAI,1.0,312
2025-01-13T08:00:00.000Z,LAVA,0.14811,313
2025-01-13T08:00:00.000Z,MAGIC,0.440396,314
2025-01-13T08:00:00.000Z,STG,0.42692,315
2025-01-13T08:00:00.000Z,USDC,0.999897,316
2025-01-13T08:00:00.000Z,USDC,0.99991,317
2025-01-13T08:00:00.000Z,USDT,0.999868,318
2025-01-13T08:00:00.000Z,ZRO,4.3,319
2025-01-13T07:00:00.000Z,ARB,0.706287,320
2025-01-13T07:00:00.000Z,CRV,0.802623,321
2025-01-13T07:00:00.000Z,DAI,1.002,322
2025-01-13T07:00:00.000Z,LAVA,0.147645,323
2025-01-13T07:00:00.000Z,MAGIC,0.448889,324
2025-01-13T07:00:00.000Z,STG,0.435464,325
2025-01-13T07:00:00.000Z,USDC,1.001,326
2025-01-13T07:00:00.000Z,USDC,0.999896,327
2025-01-13T07:00:00.000Z,USDT,0.999675,328
2025-01-13T07:00:00.000Z,ZRO,4.4,329
2025-01-13T06:00:00.000Z,ARB,0.714152,330
2025-01-13T06:00:00.000Z,CRV,0.811613,331
2025-01-13T06:00:00.000Z,DAI,0.998772,332
2025-01-13T06:00:00.000Z,LAVA,0.149671,333
2025-01-13T06:00:00.000Z,MAGIC,0.450837,334
2025-01-13T06:00:00.000Z,STG,0.437097,335
2025-01-13T06:00:00.000Z,USDC,0.999996,336
2025-01-13T06:00:00.000Z,USDC,0.99812,337
2025-01-13T06:00:00.000Z,USDT,0.998626,338
2025-01-13T06:00:00.000Z,ZRO,4.44,339
2025-01-13T05:00:00.000Z,ARB,0.709968,340
2025-01-13T05:00:00.000Z,CRV,0.802221,341
2025-01-13T05:00:00.000Z,DAI,0.999163,342
2025-01-13T05:00:00.000Z,LAVA,0.148959,343
2025-01-13T05:00:00.000Z,MAGIC,0.452193,344
2025-01-13T05:00:00.000Z,STG,0.43485,345
2025-01-13T05:00:00.000Z,USDC,0.999998,346
2025-01-13T05:00:00.000Z,USDC,0.99725,347
2025-01-13T05:00:00.000Z,USDT,0.997626,348
2025-01-13T05:00:00.000Z,ZRO,4.44,349
2025-01-13T04:00:00.000Z,ARB,0.715697,350
2025-01-13T04:00:00.000Z,CRV,0.809979,351
2025-01-13T04:00:00.000Z,DAI,1.001,352
2025-01-13T04:00:00.000Z,LAVA,0.149207,353
2025-01-13T04:00:00.000Z,MAGIC,0.453217,354
2025-01-13T04:00:00.000Z,STG,0.433369,355
2025-01-13T04:00:00.000Z,USDC,0.999993,356
2025-01-13T04:00:00.000Z,USDC,0.999964,357
2025-01-13T04:00:00.000Z,USDT,0.999145,358
2025-01-13T04:00:00.000Z,ZRO,4.47,359
2025-01-13T03:00:00.000Z,ARB,0.727147,360
2025-01-13T03:00:00.000Z,CRV,0.826529,361
2025-01-13T03:00:00.000Z,DAI,0.997225,362
2025-01-13T03:00:00.000Z,LAVA,0.148227,363
2025-01-13T03:00:00.000Z,MAGIC,0.463816,364
2025-01-13T03:00:00.000Z,STG,0.442948,365
2025-01-13T03:00:00.000Z,USDC,0.99513,366
2025-01-13T03:00:00.000Z,USDC,0.999899,367
2025-01-13T03:00:00.000Z,USDT,1.001,368
2025-01-13T03:00:00.000Z,ZRO,4.56,369
2025-01-13T02:00:00.000Z,ARB,0.743925,370
2025-01-13T02:00:00.000Z,CRV,0.844251,371
2025-01-13T02:00:00.000Z,DAI,0.999159,372
2025-01-13T02:00:00.000Z,LAVA,0.148762,373
2025-01-13T02:00:00.000Z,MAGIC,0.475664,374
2025-01-13T02:00:00.000Z,STG,0.459552,375
2025-01-13T02:00:00.000Z,USDC,1.001,376
2025-01-13T02:00:00.000Z,USDC,0.999899,377
2025-01-13T02:00:00.000Z,USDT,0.998025,378
2025-01-13T02:00:00.000Z,ZRO,4.68,379
2025-01-13T01:00:00.000Z,ARB,0.732803,380
2025-01-13T01:00:00.000Z,CRV,0.820768,381
2025-01-13T01:00:00.000Z,DAI,1.001,382
2025-01-13T01:00:00.000Z,LAVA,0.148046,383
2025-01-13T01:00:00.000Z,MAGIC,0.465936,384
2025-01-13T01:00:00.000Z,STG,0.463949,385
2025-01-13T01:00:00.000Z,USDC,1.002,386
2025-01-13T01:00:00.000Z,USDC,0.999901,387
2025-01-13T01:00:00.000Z,USDT,1.001,388
2025-01-13T01:00:00.000Z,ZRO,4.56,389
2025-01-13T00:00:00.000Z,ARB,0.723458,390
2025-01-13T00:00:00.000Z,CRV,0.81054,391
2025-01-13T00:00:00.000Z,DAI,1.0,392
2025-01-13T00:00:00.000Z,LAVA,0.148111,393
2025-01-13T00:00:00.000Z,MAGIC,0.462323,394
2025-01-13T00:00:00.000Z,STG,0.467003,395
2025-01-13T00:00:00.000Z,USDC,0.999897,396
2025-01-13T00:00:00.000Z,USDC,0.999421,397
2025-01-13T00:00:00.000Z,USDT,0.998755,398
2025-01-13T00:00:00.000Z,ZRO,4.52,399
2025-01-12T23:00:00.000Z,ARB,0.728894,400
2025-01-12T23:00:00.000Z,CRV,0.818422,401
2025-01-12T23:00:00.000Z,DAI,0.999064,402
2025-01-12T23:00:00.000Z,LAVA,0.148071,403
2025-01-12T23:00:00.000Z,MAGIC,0.465359,404
2025-01-12T23:00:00.000Z,STG,0.469827,405
2025-01-12T23:00:00.000Z,USDC,0.99703,406
2025-01-12T23:00:00.000Z,USDC,0.999898,407
2025-01-12T23:00:00.000Z,USDT,0.998043,408
2025-01-12T23:00:00.000Z,ZRO,4.56,409
2025-01-12T22:00:00.000Z,ARB,0.731285,410
2025-01-12T22:00:00.000Z,CRV,0.824739,411
2025-01-12T22:00:00.000Z,DAI,0.999936,412
2025-01-12T22:00:00.000Z,LAVA,0.148052,413
2025-01-12T22:00:00.000Z,MAGIC,0.468658,414
2025-01-12T22:00:00.000Z,STG,0.46938,415
2025-01-12T22:00:00.000Z,USDC,0.99976,416
2025-01-12T22:00:00.000Z,USDC,0.999875,417
2025-01-12T22:00:00.000Z,USDT,0.998443,418
2025-01-12T22:00:00.000Z,ZRO,4.59,419
2025-01-12T21:00:00.000Z,ARB,0.736691,420
2025-01-12T21:00:00.000Z,CRV,0.830654,421
2025-01-12T21:00:00.000Z,DAI,0.999281,422
2025-01-12T21:00:00.000Z,LAVA,0.14803,423
2025-01-12T21:00:00.000Z,MAGIC,0.472904,424
