hour,symbol,price,__row_index
2025-01-11T02:00:00.000Z,CRV,0.827638,851
2025-01-11T02:00:00.000Z,DAI,1.001,852
2025-01-11T02:00:00.000Z,LAVA,0.151689,853
2025-01-11T02:00:00.000Z,MAGIC,0.470896,854
2025-01-11T02:00:00.000Z,STG,0.414026,855
2025-01-11T02:00:00.000Z,USDC,1.0,856
2025-01-11T02:00:00.000Z,USDC,1.002,857
2025-01-11T02:00:00.000Z,USDT,0.998885,858
2025-01-11T02:00:00.000Z,ZRO,4.67,859
2025-01-11T01:00:00.000Z,ARB,0.749529,860
2025-01-11T01:00:00.000Z,CRV,0.828682,861
2025-01-11T01:00:00.000Z,DAI,0.999656,862
2025-01-11T01:00:00.000Z,LAVA,0.151741,863
2025-01-11T01:00:00.000Z,MAGIC,0.471307,864
2025-01-11T01:00:00.000Z,STG,0.412927,865
2025-01-11T01:00:00.000Z,USDC,1.001,866
2025-01-11T01:00:00.000Z,USDC,0.999975,867
2025-01-11T01:00:00.000Z,USDT,0.998769,868
2025-01-11T01:00:00.000Z,ZRO,4.68,869
2025-01-11T00:00:00.000Z,ARB,0.750214,870
2025-01-11T00:00:00.000Z,CRV,0.83577,871
2025-01-11T00:00:00.000Z,DAI,0.999188,872
2025-01-11T00:00:00.000Z,LAVA,0.151485,873
2025-01-11T00:00:00.000Z,MAGIC,0.470046,874
2025-01-11T00:00:00.000Z,STG,0.41931,875
2025-01-11T00:00:00.000Z,USDC,0.999993,876
2025-01-11T00:00:00.000Z,USDC,0.99961,877
2025-01-11T00:00:00.000Z,USDT,0.999856,878
2025-01-11T00:00:00.000Z,ZRO,4.69,879
2025-01-10T23:00:00.000Z,ARB,0.751133,880
2025-01-10T23:00:00.000Z,CRV,0.833492,881
2025-01-10T23:00:00.000Z,DAI,1.002,882
2025-01-10T23:00:00.000Z,LAVA,0.151472,883
2025-01-10T23:00:00.000Z,MAGIC,0.469541,884
2025-01-10T23:00:00.000Z,STG,0.419053,885
2025-01-10T23:00:00.000Z,USDC,0.999458,886
2025-01-10T23:00:00.000Z,USDC,0.999998,887
2025-01-10T23:00:00.000Z,USDT,0.999295,888
2025-01-10T23:00:00.000Z,ZRO,4.67,889
2025-01-10T22:00:00.000Z,ARB,0.751751,890
2025-01-10T22:00:00.000Z,CRV,0.831285,891
2025-01-10T22:00:00.000Z,DAI,1.002,892
2025-01-10T22:00:00.000Z,LAVA,0.149711,893
2025-01-10T22:00:00.000Z,MAGIC,0.468377,894
2025-01-10T22:00:00.000Z,STG,0.409976,895
2025-01-10T22:00:00.000Z,USDC,1.002,896
2025-01-10T22:00:00.000Z,USDC,0.999973,897
2025-01-10T22:00:00.000Z,USDT,1.002,898
2025-01-10T22:00:00.000Z,ZRO,4.66,899
2025-01-10T21:00:00.000Z,ARB,0.75485,900
2025-01-10T21:00:00.000Z,CRV,0.844203,901
2025-01-10T21:00:00.000Z,DAI,1.001,902
2025-01-10T21:00:00.000Z,LAVA,0.150053,903
2025-01-10T21:00:00.000Z,MAGIC,0.474464,904
2025-01-10T21:00:00.000Z,STG,0.410518,905
2025-01-10T21:00:00.000Z,USDC,1.002,906
2025-01-10T21:00:00.000Z,USDC,0.999954,907
2025-01-10T21:00:00.000Z,USDT,1.002,908
2025-01-10T21:00:00.000Z,ZRO,4.71,909
2025-01-10T20:00:00.000Z,ARB,0.755563,910
2025-01-10T20:00:00.000Z,CRV,0.83651,911
2025-01-10T20:00:00.000Z,DAI,1.0,912
2025-01-10T20:00:00.000Z,LAVA,0.15069,913
2025-01-10T20:00:00.000Z,MAGIC,0.473645,914
2025-01-10T20:00:00.000Z,STG,0.409299,915
2025-01-10T20:00:00.000Z,USDC,0.999176,916
2025-01-10T20:00:00.000Z,USDC,0.999994,917
2025-01-10T20:00:00.000Z,USDT,0.99937,918
2025-01-10T20:00:00.000Z,ZRO,4.69,919
2025-01-10T19:00:00.000Z,ARB,0.76197,920
2025-01-10T19:00:00.000Z,CRV,0.837265,921
2025-01-10T19:00:00.000Z,DAI,1.002,922
2025-01-10T19:00:00.000Z,LAVA,0.150023,923
2025-01-10T19:00:00.000Z,MAGIC,0.470907,924
2025-01-10T19:00:00.000Z,STG,0.41185,925
2025-01-10T19:00:00.000Z,USDC,1.002,926
2025-01-10T19:00:00.000Z,USDC,0.999994,927
2025-01-10T19:00:00.000Z,USDT,1.001,928
2025-01-10T19:00:00.000Z,ZRO,4.68,929
2025-01-10T18:00:00.000Z,ARB,0.743989,930
2025-01-10T18:00:00.000Z,CRV,0.813423,931
2025-01-10T18:00:00.000Z,DAI,0.99865,932
2025-01-10T18:00:00.000Z,LAVA,0.149128,933
2025-01-10T18:00:00.000Z,MAGIC,0.460888,934
2025-01-10T18:00:00.000Z,STG,0.400224,935
2025-01-10T18:00:00.000Z,USDC,0.999449,936
2025-01-10T18:00:00.000Z,USDC,0.999983,937
2025-01-10T18:00:00.000Z,USDT,1.003,938
2025-01-10T18:00:00.000Z,ZRO,4.58,939
2025-01-10T17:00:00.000Z,ARB,0.751025,940
2025-01-10T17:00:00.000Z,CRV,0.820488,941
2025-01-10T17:00:00.000Z,DAI,0.997982,942
2025-01-10T17:00:00.000Z,LAVA,0.15317,943
2025-01-10T17:00:00.000Z,MAGIC,0.466347,944
2025-01-10T17:00:00.000Z,STG,0.403249,945
2025-01-10T17:00:00.000Z,USDC,0.999919,946
2025-01-10T17:00:00.000Z,USDC,1.0,947
2025-01-10T17:00:00.000Z,USDT,0.998916,948
2025-01-10T17:00:00.000Z,ZRO,4.63,949
2025-01-10T16:00:00.000Z,ARB,0.743538,950
2025-01-10T16:00:00.000Z,CRV,0.819563,951
2025-01-10T16:00:00.000Z,DAI,1.0,952
2025-01-10T16:00:00.000Z,LAVA,0.151367,953
2025-01-10T16:00:00.000Z,MAGIC,0.462366,954
2025-01-10T16:00:00.000Z,STG,0.403055,955
2025-01-10T16:00:00.000Z,USDC,0.998192,956
2025-01-10T16:00:00.000Z,USDC,0.999887,957
2025-01-10T16:00:00.000Z,USDT,1.0,958
2025-01-10T16:00:00.000Z,ZRO,4.62,959
2025-01-10T15:00:00.000Z,ARB,0.754054,960
2025-01-10T15:00:00.000Z,CRV,0.813939,961
2025-01-10T15:00:00.000Z,DAI,1.004,962
2025-01-10T15:00:00.000Z,LAVA,0.153137,963
2025-01-10T15:00:00.000Z,MAGIC,0.475646,964
2025-01-10T15:00:00.000Z,STG,0.406667,965
2025-01-10T15:00:00.000Z,USDC,1.004,966
2025-01-10T15:00:00.000Z,USDC,0.999946,967
2025-01-10T15:00:00.000Z,USDT,1.001,968
2025-01-10T15:00:00.000Z,ZRO,4.65,969
2025-01-10T14:00:00.000Z,ARB,0.755097,970
2025-01-10T14:00:00.000Z,CRV,0.840188,971
2025-01-10T14:00:00.000Z,DAI,1.001,972
2025-01-10T14:00:00.000Z,LAVA,0.156016,973
2025-01-10T14:00:00.000Z,MAGIC,0.485408,974
2025-01-10T14:00:00.000Z,STG,0.409499,975
2025-01-10T14:00:00.000Z,USDC,0.99987,976
2025-01-10T14:00:00.000Z,USDC,0.9999,977
2025-01-10T14:00:00.000Z,USDT,0.999929,978
2025-01-10T14:00:00.000Z,ZRO,4.75,979
2025-01-10T13:00:00.000Z,ARB,0.757966,980
2025-01-10T13:00:00.000Z,CRV,0.839902,981
2025-01-10T13:00:00.000Z,DAI,1.0,982
2025-01-10T13:00:00.000Z,LAVA,0.160466,983
2025-01-10T13:00:00.000Z,MAGIC,0.483857,984
2025-01-10T13:00:00.000Z,STG,0.411708,985
2025-01-10T13:00:00.000Z,USDC,0.999905,986
2025-01-10T13:00:00.000Z,USDC,0.999582,987
2025-01-10T13:00:00.000Z,USDT,0.998932,988
2025-01-10T13:00:00.000Z,ZRO,4.78,989
2025-01-10T12:00:00.000Z,ARB,0.764332,990
2025-01-10T12:00:00.000Z,CRV,0.84942,991
2025-01-10T12:00:00.000Z,DAI,1.0,992
2025-01-10T12:00:00.000Z,LAVA,0.163691,993
2025-01-10T12:00:00.000Z,MAGIC,0.487324,994
2025-01-10T12:00:00.000Z,STG,0.411856,995
2025-01-10T12:00:00.000Z,USDC,0.999991,996
2025-01-10T12:00:00.000Z,USDC,1.001,997
2025-01-10T12:00:00.000Z,USDT,0.999976,998
2025-01-10T12:00:00.000Z,ZRO,4.79,999
2025-01-10T11:00:00.000Z,ARB,0.762736,1000
2025-01-10T11:00:00.000Z,CRV,0.850271,1001
2025-01-10T11:00:00.000Z,DAI,1.001,1002
2025-01-10T11:00:00.000Z,LAVA,0.16788,1003
2025-01-10T11:00:00.000Z,MAGIC,0.488536,1004
2025-01-10T11:00:00.000Z,STG,0.414062,1005
2025-01-10T11:00:00.000Z,USDC,0.999997,1006
2025-01-10T11:00:00.000Z,USDC,0.998211,1007
2025-01-10T11:00:00.000Z,USDT,1.001,1008
2025-01-10T11:00:00.000Z,ZRO,4.81,1009
2025-01-10T10:00:00.000Z,ARB,0.762248,1010
2025-01-10T10:00:00.000Z,CRV,0.843739,1011
2025-01-10T10:00:00.000Z,DAI,1.001,1012
2025-01-10T10:00:00.000Z,LAVA,0.170948,1013
2025-01-10T10:00:00.000Z,MAGIC,0.485154,1014
2025-01-10T10:00:00.000Z,STG,0.412925,1015
2025-01-10T10:00:00.000Z,USDC,0.999984,1016
2025-01-10T10:00:00.000Z,USDC,1.001,1017
2025-01-10T10:00:00.000Z,USDT,1.001,1018
2025-01-10T10:00:00.000Z,ZRO,4.79,1019
2025-01-10T09:00:00.000Z,ARB,0.76638,1020
2025-01-10T09:00:00.000Z,CRV,0.850782,1021
2025-01-10T09:00:00.000Z,DAI,0.996695,1022
2025-01-10T09:00:00.000Z,LAVA,0.170426,1023
2025-01-10T09:00:00.000Z,MAGIC,0.489202,1024
2025-01-10T09:00:00.000Z,STG,0.414231,1025
2025-01-10T09:00:00.000Z,USDC,1.0,1026
2025-01-10T09:00:00.000Z,USDC,0.997725,1027
2025-01-10T09:00:00.000Z,USDT,0.997216,1028
2025-01-10T09:00:00.000Z,ZRO,4.8,1029
2025-01-10T08:00:00.000Z,ARB,0.752906,1030
2025-01-10T08:00:00.000Z,CRV,0.836417,1031
2025-01-10T08:00:00.000Z,DAI,1.001,1032
2025-01-10T08:00:00.000Z,LAVA,0.170375,1033
2025-01-10T08:00:00.000Z,MAGIC,0.47933,1034
2025-01-10T08:00:00.000Z,STG,0.414936,1035
2025-01-10T08:00:00.000Z,USDC,0.999984,1036
2025-01-10T08:00:00.000Z,USDC,1.002,1037
2025-01-10T08:00:00.000Z,USDT,1.001,1038
2025-01-10T08:00:00.000Z,ZRO,4.73,1039
2025-01-10T07:00:00.000Z,ARB,0.751956,1040
2025-01-10T07:00:00.000Z,CRV,0.832454,1041
2025-01-10T07:00:00.000Z,DAI,1.0,1042
2025-01-10T07:00:00.000Z,LAVA,0.173229,1043
2025-01-10T07:00:00.000Z,MAGIC,0.480518,1044
2025-01-10T07:00:00.000Z,STG,0.41551,1045
2025-01-10T07:00:00.000Z,USDC,1.0,1046
2025-01-10T07:00:00.000Z,USDC,1.0,1047
2025-01-10T07:00:00.000Z,USDT,1.0,1048
2025-01-10T07:00:00.000Z,ZRO,4.73,1049
2025-01-10T06:00:00.000Z,ARB,0.745686,1050
2025-01-10T06:00:00.000Z,CRV,0.817071,1051
2025-01-10T06:00:00.000Z,DAI,1.001,1052
2025-01-10T06:00:00.000Z,LAVA,0.176595,1053
2025-01-10T06:00:00.000Z,MAGIC,0.473169,1054
2025-01-10T06:00:00.000Z,STG,0.413608,1055
2025-01-10T06:00:00.000Z,USDC,0.999952,1056
2025-01-10T06:00:00.000Z,USDC,1.001,1057
2025-01-10T06:00:00.000Z,USDT,1.002,1058
2025-01-10T06:00:00.000Z,ZRO,4.66,1059
2025-01-10T05:00:00.000Z,ARB,0.749946,1060
2025-01-10T05:00:00.000Z,CRV,0.824235,1061
2025-01-10T05:00:00.000Z,DAI,0.998805,1062
2025-01-10T05:00:00.000Z,LAVA,0.182216,1063
2025-01-10T05:00:00.000Z,MAGIC,0.475884,1064
2025-01-10T05:00:00.000Z,STG,0.415213,1065
2025-01-10T05:00:00.000Z,USDC,0.999985,1066
2025-01-10T05:00:00.000Z,USDC,1.001,1067
2025-01-10T05:00:00.000Z,USDT,0.999502,1068
2025-01-10T05:00:00.000Z,ZRO,4.68,1069
2025-01-10T04:00:00.000Z,ARB,0.748464,1070
2025-01-10T04:00:00.000Z,CRV,0.817566,1071
2025-01-10T04:00:00.000Z,DAI,0.998387,1072
2025-01-10T04:00:00.000Z,LAVA,0.183207,1073
2025-01-10T04:00:00.000Z,MAGIC,0.470596,1074
2025-01-10T04:00:00.000Z,STG,0.414894,1075
2025-01-10T04:00:00.000Z,USDC,0.999931,1076
2025-01-10T04:00:00.000Z,USDC,0.997387,1077
2025-01-10T04:00:00.000Z,USDT,0.998939,1078
2025-01-10T04:00:00.000Z,ZRO,4.65,1079
2025-01-10T03:00:00.000Z,ARB,0.742497,1080
2025-01-10T03:00:00.000Z,CRV,0.815066,1081
2025-01-10T03:00:00.000Z,DAI,0.999782,1082
2025-01-10T03:00:00.000Z,LAVA,0.185771,1083
2025-01-10T03:00:00.000Z,MAGIC,0.467708,1084
2025-01-10T03:00:00.000Z,STG,0.414999,1085
2025-01-10T03:00:00.000Z,USDC,0.999968,1086
2025-01-10T03:00:00.000Z,USDC,1.001,1087
2025-01-10T03:00:00.000Z,USDT,1.001,1088
2025-01-10T03:00:00.000Z,ZRO,4.61,1089
2025-01-10T02:00:00.000Z,ARB,0.745043,1090
2025-01-10T02:00:00.000Z,CRV,0.820623,1091
2025-01-10T02:00:00.000Z,DAI,0.999051,1092
2025-01-10T02:00:00.000Z,LAVA,0.187664,1093
2025-01-10T02:00:00.000Z,MAGIC,0.470281,1094
2025-01-10T02:00:00.000Z,STG,0.421349,1095
2025-01-10T02:00:00.000Z,USDC,1.0,1096
2025-01-10T02:00:00.000Z,USDC,0.999947,1097
2025-01-10T02:00:00.000Z,USDT,1.001,1098
2025-01-10T02:00:00.000Z,ZRO,4.6,1099
2025-01-10T01:00:00.000Z,ARB,0.744382,1100
2025-01-10T01:00:00.000Z,CRV,0.808238,1101
2025-01-10T01:00:00.000Z,DAI,1.0,1102
2025-01-10T01:00:00.000Z,LAVA,0.192036,1103
2025-01-10T01:00:00.000Z,MAGIC,0.466485,1104
2025-01-10T01:00:00.000Z,STG,0.434137,1105
2025-01-10T01:00:00.000Z,USDC,0.999996,1106
2025-01-10T01:00:00.000Z,USDC,0.998282,1107
2025-01-10T01:00:00.000Z,USDT,1.001,1108
2025-01-10T01:00:00.000Z,ZRO,4.58,1109
2025-01-10T00:00:00.000Z,ARB,0.74804,1110
2025-01-10T00:00:00.000Z,CRV,0.810598,1111
2025-01-10T00:00:00.000Z,DAI,0.998462,1112
2025-01-10T00:00:00.000Z,LAVA,0.185181,1113
2025-01-10T00:00:00.000Z,MAGIC,0.467662,1114
2025-01-10T00:00:00.000Z,STG,0.419443,1115
2025-01-10T00:00:00.000Z,USDC,0.999692,1116
2025-01-10T00:00:00.000Z,USDC,0.999982,1117
2025-01-10T00:00:00.000Z,USDT,0.999007,1118
2025-01-10T00:00:00.000Z,ZRO,4.61,1119
2025-01-09T23:00:00.000Z,ARB,0.739932,1120
2025-01-09T23:00:00.000Z,CRV,0.8013,1121
2025-01-09T23:00:00.000Z,DAI,1.0,1122
2025-01-09T23:00:00.000Z,LAVA,0.179198,1123
2025-01-09T23:00:00.000Z,MAGIC,0.460888,1124
2025-01-09T23:00:00.000Z,STG,0.413244,1125
2025-01-09T23:00:00.000Z,USDC,0.999988,1126
2025-01-09T23:00:00.000Z,USDC,0.999091,1127
2025-01-09T23:00:00.000Z,USDT,1.0,1128
2025-01-09T23:00:00.000Z,ZRO,4.57,1129
2025-01-09T22:00:00.000Z,ARB,0.739742,1130
2025-01-09T22:00:00.000Z,CRV,0.801197,1131
2025-01-09T22:00:00.000Z,DAI,0.997968,1132
2025-01-09T22:00:00.000Z,LAVA,0.17183,1133
2025-01-09T22:00:00.000Z,MAGIC,0.460502,1134
2025-01-09T22:00:00.000Z,STG,0.418197,1135
2025-01-09T22:00:00.000Z,USDC,1.0,1136
2025-01-09T22:00:00.000Z,USDC,0.999599,1137
2025-01-09T22:00:00.000Z,USDT,1.001,1138
2025-01-09T22:00:00.000Z,ZRO,4.57,1139
2025-01-09T21:00:00.000Z,ARB,0.741096,1140
2025-01-09T21:00:00.000Z,CRV,0.799488,1141
2025-01-09T21:00:00.000Z,DAI,0.99711,1142
2025-01-09T21:00:00.000Z,LAVA,0.173774,1143
2025-01-09T21:00:00.000Z,MAGIC,0.461886,1144
2025-01-09T21:00:00.000Z,STG,0.417969,1145
2025-01-09T21:00:00.000Z,USDC,0.999955,1146
2025-01-09T21:00:00.000Z,USDC,0.995765,1147
2025-01-09T21:00:00.000Z,USDT,0.996235,1148
2025-01-09T21:00:00.000Z,ZRO,4.59,1149
2025-01-09T20:00:00.000Z,ARB,0.756903,1150
2025-01-09T20:00:00.000Z,CRV,0.817489,1151
2025-01-09T20:00:00.000Z,DAI,0.9995,1152
2025-01-09T20:00:00.000Z,LAVA,0.178105,1153
2025-01-09T20:00:00.000Z,MAGIC,0.474567,1154
2025-01-09T20:00:00.000Z,STG,0.426708,1155
2025-01-09T20:00:00.000Z,USDC,1.0,1156
2025-01-09T20:00:00.000Z,USDC,0.999971,1157
2025-01-09T20:00:00.000Z,USDT,0.999437,1158
2025-01-09T20:00:00.000Z,ZRO,4.69,1159
2025-01-09T19:00:00.000Z,ARB,0.751111,1160
2025-01-09T19:00:00.000Z,CRV,0.816085,1161
2025-01-09T19:00:00.000Z,DAI,0.998306,1162
2025-01-09T19:00:00.000Z,LAVA,0.177689,1163
2025-01-09T19:00:00.000Z,MAGIC,0.470283,1164
2025-01-09T19:00:00.000Z,STG,0.434993,1165
2025-01-09T19:00:00.000Z,USDC,0.999904,1166
2025-01-09T19:00:00.000Z,USDC,0.994437,1167
2025-01-09T19:00:00.000Z,USDT,0.997638,1168
2025-01-09T19:00:00.000Z,ZRO,4.68,1169
2025-01-09T18:00:00.000Z,ARB,0.774052,1170
2025-01-09T18:00:00.000Z,CRV,0.83723,1171
2025-01-09T18:00:00.000Z,DAI,1.0,1172
2025-01-09T18:00:00.000Z,LAVA,0.177583,1173
2025-01-09T18:00:00.000Z,MAGIC,0.486686,1174
2025-01-09T18:00:00.000Z,STG,0.439796,1175
2025-01-09T18:00:00.000Z,USDC,0.999904,1176
2025-01-09T18:00:00.000Z,USDC,1.001,1177
2025-01-09T18:00:00.000Z,USDT,1.0,1178
2025-01-09T18:00:00.000Z,ZRO,4.82,1179
2025-01-09T17:00:00.000Z,ARB,0.78011,1180
2025-01-09T17:00:00.000Z,CRV,0.848522,1181
2025-01-09T17:00:00.000Z,DAI,1.002,1182
2025-01-09T17:00:00.000Z,LAVA,0.180951,1183
2025-01-09T17:00:00.000Z,MAGIC,0.484791,1184
2025-01-09T17:00:00.000Z,STG,0.437383,1185
2025-01-09T17:00:00.000Z,USDC,1.004,1186
2025-01-09T17:00:00.000Z,USDC,0.999991,1187
2025-01-09T17:00:00.000Z,USDT,0.997957,1188
2025-01-09T17:00:00.000Z,ZRO,4.8,1189
2025-01-09T16:00:00.000Z,ARB,0.750096,1190
2025-01-09T16:00:00.000Z,CRV,0.801011,1191
2025-01-09T16:00:00.000Z,DAI,1.001,1192
2025-01-09T16:00:00.000Z,LAVA,0.167715,1193
2025-01-09T16:00:00.000Z,MAGIC,0.465332,1194
2025-01-09T16:00:00.000Z,STG,0.411837,1195
2025-01-09T16:00:00.000Z,USDC,0.999965,1196
2025-01-09T16:00:00.000Z,USDC,1.002,1197
2025-01-09T16:00:00.000Z,USDT,1.001,1198
2025-01-09T16:00:00.000Z,ZRO,4.61,1199
2025-01-09T15:00:00.000Z,ARB,0.744518,1200
2025-01-09T15:00:00.000Z,CRV,0.798547,1201
2025-01-09T15:00:00.000Z,DAI,0.998699,1202
2025-01-09T15:00:00.000Z,LAVA,0.172482,1203
2025-01-09T15:00:00.000Z,MAGIC,0.470199,1204
2025-01-09T15:00:00.000Z,STG,0.414845,1205
2025-01-09T15:00:00.000Z,USDC,0.999084,1206
2025-01-09T15:00:00.000Z,USDC,0.999945,1207
2025-01-09T15:00:00.000Z,USDT,1.0,1208
2025-01-09T15:00:00.000Z,ZRO,4.62,1209
2025-01-09T14:00:00.000Z,ARB,0.762429,1210
2025-01-09T14:00:00.000Z,CRV,0.825574,1211
2025-01-09T14:00:00.000Z,DAI,0.999855,1212
2025-01-09T14:00:00.000Z,LAVA,0.174839,1213
2025-01-09T14:00:00.000Z,MAGIC,0.482433,1214
2025-01-09T14:00:00.000Z,STG,0.427508,1215
2025-01-09T14:00:00.000Z,USDC,0.999916,1216
2025-01-09T14:00:00.000Z,USDC,0.995809,1217
2025-01-09T14:00:00.000Z,USDT,0.999293,1218
2025-01-09T14:00:00.000Z,ZRO,4.73,1219
2025-01-09T13:00:00.000Z,ARB,0.76323,1220
2025-01-09T13:00:00.000Z,CRV,0.827798,1221
2025-01-09T13:00:00.000Z,DAI,1.001,1222
2025-01-09T13:00:00.000Z,LAVA,0.181112,1223
2025-01-09T13:00:00.000Z,MAGIC,0.485972,1224
2025-01-09T13:00:00.000Z,STG,0.420984,1225
2025-01-09T13:00:00.000Z,USDC,1.0,1226
2025-01-09T13:00:00.000Z,USDC,0.999999,1227
2025-01-09T13:00:00.000Z,USDT,0.999022,1228
2025-01-09T13:00:00.000Z,ZRO,4.74,1229
2025-01-09T12:00:00.000Z,ARB,0.763043,1230
2025-01-09T12:00:00.000Z,CRV,0.830063,1231
2025-01-09T12:00:00.000Z,DAI,1.0,1232
2025-01-09T12:00:00.000Z,LAVA,0.174503,1233
2025-01-09T12:00:00.000Z,MAGIC,0.486837,1234
2025-01-09T12:00:00.000Z,STG,0.404873,1235
2025-01-09T12:00:00.000Z,USDC,1.0,1236
2025-01-09T12:00:00.000Z,USDC,0.999911,1237
2025-01-09T12:00:00.000Z,USDT,1.0,1238
2025-01-09T12:00:00.000Z,ZRO,4.74,1239
2025-01-09T11:00:00.000Z,ARB,0.768644,1240
2025-01-09T11:00:00.000Z,CRV,0.839233,1241
2025-01-09T11:00:00.000Z,DAI,0.997759,1242
2025-01-09T11:00:00.000Z,LAVA,0.177305,1243
2025-01-09T11:00:00.000Z,MAGIC,0.497606,1244
2025-01-09T11:00:00.000Z,STG,0.403844,1245
2025-01-09T11:00:00.000Z,USDC,0.999893,1246
2025-01-09T11:00:00.000Z,USDC,0.998854,1247
2025-01-09T11:00:00.000Z,USDT,0.99793,1248
2025-01-09T11:00:00.000Z,ZRO,4.77,1249
2025-01-09T10:00:00.000Z,ARB,0.766324,1250
2025-01-09T10:00:00.000Z,CRV,0.846817,1251
2025-01-09T10:00:00.000Z,DAI,0.999311,1252
2025-01-09T10:00:00.000Z,LAVA,0.162816,1253
2025-01-09T10:00:00.000Z,MAGIC,0.491883,1254
2025-01-09T10:00:00.000Z,STG,0.404339,1255
2025-01-09T10:00:00.000Z,USDC,0.999974,1256
2025-01-09T10:00:00.000Z,USDC,0.999897,1257
2025-01-09T10:00:00.000Z,USDT,1.001,1258
2025-01-09T10:00:00.000Z,ZRO,4.76,1259
2025-01-09T09:00:00.000Z,ARB,0.758187,1260
2025-01-09T09:00:00.000Z,CRV,0.822028,1261
2025-01-09T09:00:00.000Z,DAI,0.998346,1262
2025-01-09T09:00:00.000Z,LAVA,0.16465,1263
2025-01-09T09:00:00.000Z,MAGIC,0.485096,1264
2025-01-09T09:00:00.000Z,STG,0.404951,1265
2025-01-09T09:00:00.000Z,USDC,0.997135,1266
2025-01-09T09:00:00.000Z,USDC,1.0,1267
2025-01-09T09:00:00.000Z,USDT,0.997491,1268
2025-01-09T09:00:00.000Z,ZRO,4.69,1269
2025-01-09T08:00:00.000Z,ARB,0.764476,1270
2025-01-09T08:00:00.000Z,CRV,0.841345,1271
