symbol,token_address,latest_hour,latest_price,sixty_day_price,sixty_d_return,rolling_7d_avg,rolling_30d_avg,volume,average_order,__row_index
CRV,0x11cdb42b0eb46d95f990bedd4695a6e3fa034978,2024-12-15 15:00:00+00:00,1.11,0.260672,3.258224896,1.134160018,0.7399068627,55881614.37,598.958331047,0
LINK,0xf97f4df75117a78c1a5a0dbb814af92458539fb4,2024-12-15 15:00:00+00:00,28.7,11.3,1.539823009,26.292662722,20.380305132,195324381.17,936.470723577,1
UNI,0xfa7f8980b0f1e64a2062791cc3b0871572f1f7f0,2024-12-15 15:00:00+00:00,16.76,7.79,1.151476252,16.986686391,13.226601942,32514736.28,463.655029874,2
ARB,0x912ce59144191c1204e64559fe8253a0e49e6548,2024-12-15 15:00:00+00:00,0.998667,0.564826,0.7680967236,1.019640533,0.9242274355,2575438043.28,938.365191618,3
MAGIC,0x539bde0d7dbd336b79148aa742883198bbf60342,2024-12-15 15:00:00+00:00,0.598854,0.359755,0.6646161971,0.6224234438,0.5464152926,37235036.57,307.656381746,4
GMX,0xfc5a1a6eb076a2c7ad06ed22c90d7e710e35ad0a,2024-12-15 15:00:00+00:00,37.62,23.38,0.6090675791,39.421065089,33.572343967,78554006.91,734.396684025,5
WBTC,0x2f2a2543b76a4166549f7aab2e75bef0aefc5b0f,2024-12-15 15:00:00+00:00,102267.0,66595.0,0.53565583,99342.562130178,96436.871012483,4436970951.44,2589.134289501,6
WETH,0x82af49447d8a07e3bd95bd0d56f35241523fbab1,2024-12-15 15:00:00+00:00,3886.9,2594.7,0.4980151848,3845.392721893,3568.906366158,19994521543.68,1823.16520576,7
PENDLE,0x0c880f6761f1af8d9aa9c466984b80dab9a8c9e8,2024-12-15 15:00:00+00:00,5.94,4.21,0.4109263658,6.017100592,5.723522885,475893248.85,909.948868619,8
